Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.51069E-3,89.732974649,0.99965317,0.002791347,0.935483871,0.666666667
2.55769E-3,89.988744142,0.999701223,0.002691656,0.935483871,0.666666667
2.65614E-3,90.254357701,0.99978138,0.002591965,0.935483871,0.666666667
2.69563E-3,90.523920664,0.99980713,0.002492274,0.935483871,0.666666667
2.81677E-3,90.805597662,0.999868681,0.002392583,0.935483871,0.666666667
2.91032E-3,91.096629667,0.999902409,0.002292892,0.935483871,0.666666667
2.99503E-3,91.39613267,0.999925411,0.002193201,0.935483871,0.666666667
3.02153E-3,91.698285383,0.999931426,0.00209351,0.967741935,0.666666667
3.0604E-3,92.004325324,0.999939384,0.001993819,1,0.666666667
3.22166E-3,92.32649126,0.999963662,0.001894128,1,1
3.23414E-3,92.649904794,0.999965072,0.001794437,1,1
3.37736E-3,92.987640531,0.999977828,0.001694746,1,1
3.41239E-3,93.328879492,0.999980161,0.001595055,1,1
3.6929E-3,93.698169697,0.999991854,0.001495364,1,1
3.74012E-3,94.072182163,0.999992987,0.001395673,1,1
3.78973E-3,94.451155456,0.999994009,0.001295982,1,1
3.94726E-3,94.84588117,0.999996365,0.001196291,1,1
4.10893E-3,95.25677389,0.999997824,0.001096601,1,1
4.12349E-3,95.669122624,0.999997922,0.00099691,1,1
4.15951E-3,96.085073571,0.999998147,0.000897219,1,1
4.18857E-3,96.503930072,0.99999831,0.000797528,1,1
4.5816E-3,96.96208962,0.999999514,0.000697837,1,1
4.68694E-3,97.430783377,0.999999652,0.000598146,1,1
4.86426E-3,97.917209685,0.999999802,0.000498455,1,1
4.92189E-3,98.409398647,0.999999835,0.000398764,1,1
4.94469E-3,98.903867542,0.999999847,0.000299073,1,1
5.45227E-3,99.449094748,0.999999969,0.000199382,1,1
5.50905E-3,100,0.999999974,0.000099691,1,1
