Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.08152E-3,93.040927077,0.99997189,0.001794437,0.967741935,1
3.30781E-3,93.371708111,0.999986979,0.001694746,0.967741935,1
3.30839E-3,93.702547446,0.999987005,0.001595055,0.967741935,1
3.41603E-3,94.044150587,0.999990988,0.001495364,0.967741935,1
3.48613E-3,94.392763685,0.999992899,0.001395673,0.967741935,1
3.50034E-3,94.74279755,0.999993234,0.001295982,0.967741935,1
3.58511E-3,95.101308393,0.999994929,0.001196291,0.967741935,1
3.65114E-3,95.46642197,0.999995949,0.001096601,0.967741935,1
3.7093E-3,95.837351523,0.999996676,0.00099691,0.967741935,1
3.95887E-3,96.233238033,0.999998577,0.000897219,1,1
4.07908E-3,96.641146446,0.999999055,0.000797528,1,1
4.22864E-3,97.064010722,0.999999432,0.000697837,1,1
4.27619E-3,97.491629293,0.999999516,0.000598146,1,1
4.27656E-3,97.919284794,0.999999517,0.000498455,1,1
4.44074E-3,98.363358622,0.999999724,0.000398764,1,1
4.77694E-3,98.841052411,0.999999912,0.000299073,1,1
5.33455E-3,99.374507165,0.999999987,0.000199382,1,1
6.25493E-3,100,0.999999999,0.000099691,1,1
